Id;Id_bat;Time;x1;x2;x3;x4;x5
9263;4;2016-01-21 02:00:00;84.8;-3.9;21.1;639.567;20.0
9264;4;2016-01-21 03:00:00;84.2;-3.5;21.0;632.25;20.0
9265;4;2016-01-21 04:00:00;82.8;-3.7;20.8;633.317;20.0
9266;4;2016-01-21 05:00:00;81.7;-4.0;20.7;639.55;20.0
9267;4;2016-01-21 06:00:00;81.1;-4.4;20.6;638.5169999999998;20.0
9268;4;2016-01-21 07:00:00;81.4;-3.7;21.1;645.817;20.0
9269;4;2016-01-21 08:00:00;80.7;-3.2;21.5;659.35;20.0
9270;4;2016-01-21 09:00:00;80.1;-3.0;21.7;718.717;20.0
9271;4;2016-01-21 10:00:00;83.7;-2.7;22.1;828.1;54.65
9272;4;2016-01-21 11:00:00;83.3;-2.0;22.4;893.7330000000002;131.375
9273;4;2016-01-21 12:00:00;80.8;-0.6;22.7;920.817;60.837
9274;4;2016-01-21 13:00:00;73.3;1.5;22.9;908.317;199.437
9275;4;2016-01-21 14:00:00;72.5;2.9;23.1;919.767;174.687
9276;4;2016-01-21 15:00:00;72.4;3.5;23.1;952.067;126.425
9277;4;2016-01-21 16:00:00;71.7;3.9;23.2;984.333;75.687
9278;4;2016-01-21 17:00:00;71.9;3.4;23.3;992.683;21.237
9279;4;2016-01-21 18:00:00;72.4;3.1;23.3;998.917;20.0
9280;4;2016-01-21 19:00:00;72.9;2.9;23.2;921.85;20.0
9281;4;2016-01-21 20:00:00;73.3;2.1;23.0;838.5;20.0
9282;4;2016-01-21 21:00:00;73.7;1.9;22.7;774.9830000000002;20.0
9283;4;2016-01-21 22:00:00;74.4;1.5;22.4;729.15;20.0
9284;4;2016-01-21 23:00:00;74.6;1.0;22.1;686.433;20.0
9285;4;2016-01-22 00:00:00;72.9;0.2;21.9;666.65;20.0
9286;4;2016-01-22 01:00:00;73.3;-0.7;21.7;649.9830000000002;20.0
9287;4;2016-01-22 02:00:00;73.9;-0.6;21.6;630.183;20.0
9288;4;2016-01-22 03:00:00;73.9;-0.6;21.4;621.85;20.0
9289;4;2016-01-22 04:00:00;74.0;-0.8;21.3;616.633;20.0
9290;4;2016-01-22 05:00:00;72.8;-0.5;21.2;607.2669999999998;20.0
9291;4;2016-01-22 06:00:00;71.2;-0.8;21.1;605.183;20.0
9292;4;2016-01-22 07:00:00;72.2;-0.5;21.6;620.8;20.0
9293;4;2016-01-22 08:00:00;72.0;-0.4;21.9;637.4830000000002;20.0
9294;4;2016-01-22 09:00:00;72.1;-0.3;22.1;691.65;20.0
9295;4;2016-01-22 10:00:00;71.5;0.3;22.4;794.783;54.65
9296;4;2016-01-22 11:00:00;71.5;1.4;22.7;849.9830000000002;59.6
9297;4;2016-01-22 12:00:00;71.5;2.3;22.9;880.183;45.987
9298;4;2016-01-22 13:00:00;72.2;3.8;23.0;873.933;42.275
9299;4;2016-01-22 14:00:00;72.2;4.0;23.0;890.5830000000002;38.562
9300;4;2016-01-22 15:00:00;72.6;4.3;23.2;913.5;39.8
9301;4;2016-01-22 16:00:00;72.1;4.4;23.3;933.317;21.237
9302;4;2016-01-22 17:00:00;71.9;4.5;23.3;933.3;20.0
9303;4;2016-01-22 18:00:00;72.3;4.7;23.3;886.45;20.0
9304;4;2016-01-22 19:00:00;73.1;5.5;23.2;813.5169999999998;20.0
9305;4;2016-01-22 20:00:00;73.4;6.0;23.2;760.4;20.0
9306;4;2016-01-22 21:00:00;74.6;6.4;22.9;726.033;20.0
9307;4;2016-01-22 22:00:00;74.8;6.7;22.7;683.317;20.0
9308;4;2016-01-22 23:00:00;74.6;6.6;22.6;658.3;20.0
9309;4;2016-01-23 00:00:00;75.0;6.7;22.5;646.85;20.0
9310;4;2016-01-23 01:00:00;74.7;7.1;22.4;630.183;20.0
9311;4;2016-01-23 02:00:00;73.7;7.1;22.4;614.567;20.0
9312;4;2016-01-23 03:00:00;74.7;7.8;22.3;607.2669999999998;20.0
9313;4;2016-01-23 04:00:00;74.6;7.7;22.3;599.967;20.0
9314;4;2016-01-23 05:00:00;74.1;7.4;22.2;596.85;20.0
9315;4;2016-01-23 06:00:00;73.9;7.2;22.2;599.9830000000002;20.0
9316;4;2016-01-23 07:00:00;73.5;7.2;22.1;606.217;20.0
9317;4;2016-01-23 08:00:00;73.0;6.5;22.0;619.7669999999998;20.0
9318;4;2016-01-23 09:00:00;73.1;6.5;22.0;637.467;20.0
9319;4;2016-01-23 10:00:00;72.9;6.0;22.0;637.4830000000002;33.611999999999995
9320;4;2016-01-23 11:00:00;72.5;6.3;22.0;648.933;57.125
9321;4;2016-01-23 12:00:00;71.8;6.9;22.0;646.85;67.025
9322;4;2016-01-23 13:00:00;72.8;7.0;21.9;634.35;48.462
9323;4;2016-01-23 14:00:00;72.8;6.9;21.9;624.967;39.8
9324;4;2016-01-23 15:00:00;72.6;7.1;21.8;627.067;20.0
9325;4;2016-01-23 16:00:00;73.0;6.9;21.8;620.783;20.0
9326;4;2016-01-23 17:00:00;72.8;6.8;21.8;621.867;20.0
9327;4;2016-01-23 18:00:00;73.0;6.6;21.7;617.683;20.0
9328;4;2016-01-23 19:00:00;72.9;7.0;21.7;602.067;20.0
9329;4;2016-01-23 20:00:00;73.3;7.2;21.7;604.133;20.0
9330;4;2016-01-23 21:00:00;72.7;7.2;21.6;598.95;20.0
9331;4;2016-01-23 22:00:00;73.6;7.1;21.6;593.7330000000002;20.0
9332;4;2016-01-23 23:00:00;73.3;6.8;21.6;596.85;20.0
9333;4;2016-01-24 00:00:00;74.2;6.5;21.6;601.033;20.0
9334;4;2016-01-24 01:00:00;74.6;6.2;21.6;598.933;20.0
9335;4;2016-01-24 02:00:00;74.6;6.3;21.5;596.85;20.0
9336;4;2016-01-24 03:00:00;74.9;6.3;21.5;595.8;20.0
9337;4;2016-01-24 04:00:00;74.4;6.4;21.5;597.883;20.0
9338;4;2016-01-24 05:00:00;74.8;6.4;21.5;602.05;20.0
9339;4;2016-01-24 06:00:00;74.8;6.2;21.5;601.0169999999998;20.0
9340;4;2016-01-24 07:00:00;74.5;6.2;21.4;597.883;20.0
9341;4;2016-01-24 08:00:00;73.9;6.3;21.4;606.2330000000002;20.0
9342;4;2016-01-24 09:00:00;74.1;6.5;21.4;606.2330000000002;20.0
9343;4;2016-01-24 10:00:00;73.0;7.2;21.4;610.383;31.137
9344;4;2016-01-24 11:00:00;73.2;7.7;21.4;618.7330000000002;60.837
9345;4;2016-01-24 12:00:00;73.0;8.8;21.5;619.7669999999998;74.45
9346;4;2016-01-24 13:00:00;73.7;9.7;21.5;617.6669999999998;81.875
9347;4;2016-01-24 14:00:00;73.5;10.4;21.6;616.633;88.06200000000003
9348;4;2016-01-24 15:00:00;73.7;11.0;21.7;604.15;79.4
9349;4;2016-01-24 16:00:00;73.4;11.2;21.7;615.5830000000002;32.375
9350;4;2016-01-24 17:00:00;72.9;11.2;21.7;621.867;20.0
9351;4;2016-01-24 18:00:00;73.4;11.2;21.7;616.633;20.0
9352;4;2016-01-24 19:00:00;73.0;11.1;21.8;612.467;20.0
9353;4;2016-01-24 20:00:00;73.3;11.0;21.8;619.75;20.0
9354;4;2016-01-24 21:00:00;73.1;10.7;21.8;612.4830000000002;20.0
9355;4;2016-01-24 22:00:00;73.6;9.9;21.8;608.3;20.0
9356;4;2016-01-24 23:00:00;73.7;9.1;21.8;611.433;20.0
9357;4;2016-01-25 00:00:00;74.4;8.7;21.7;611.433;20.0
9358;4;2016-01-25 01:00:00;74.4;7.9;21.7;612.467;20.0
9359;4;2016-01-25 02:00:00;74.6;7.6;21.7;612.4830000000002;20.0
9360;4;2016-01-25 03:00:00;74.8;7.0;21.7;609.35;20.0
9361;4;2016-01-25 04:00:00;74.3;6.6;21.7;605.183;20.0
9362;4;2016-01-25 05:00:00;73.9;6.4;21.7;603.1;20.0
9363;4;2016-01-25 06:00:00;72.4;6.0;21.9;603.1;20.0
9364;4;2016-01-25 07:00:00;71.5;5.9;22.1;620.8;20.0
9365;4;2016-01-25 08:00:00;72.7;5.2;22.3;642.6669999999998;20.0
9366;4;2016-01-25 09:00:00;51.7;5.3;22.4;715.5830000000002;31.137
9367;4;2016-01-25 10:00:00;47.7;6.0;22.7;820.817;93.012
9368;4;2016-01-25 11:00:00;42.5;7.5;23.0;899.967;158.6
9369;4;2016-01-25 12:00:00;38.1;9.8;23.2;902.05;38.562
9370;4;2016-01-25 13:00:00;35.9;12.4;23.4;868.7330000000002;201.912
9371;4;2016-01-25 14:00:00;34.4;13.8;23.5;881.217;187.062
9372;4;2016-01-25 15:00:00;34.8;13.2;23.6;935.4;136.325
9373;4;2016-01-25 16:00:00;35.3;12.7;23.7;943.733;71.975
9374;4;2016-01-25 17:00:00;36.8;11.9;23.7;941.65;21.237
9375;4;2016-01-25 18:00:00;37.5;11.1;23.7;940.6;20.0
9376;4;2016-01-25 19:00:00;32.4;10.6;23.6;879.133;20.0
9377;4;2016-01-25 20:00:00;17.2;10.4;23.5;792.6669999999998;20.0
9378;4;2016-01-25 21:00:00;16.4;10.6;23.3;746.867;20.0
9379;4;2016-01-25 22:00:00;16.7;10.7;23.1;717.683;20.0
9380;4;2016-01-25 23:00:00;16.3;11.2;22.9;684.35;20.0
9381;4;2016-01-26 00:00:00;16.6;11.1;22.7;664.567;20.0
9382;4;2016-01-26 01:00:00;16.5;10.1;22.6;644.7669999999998;20.0
9383;4;2016-01-26 02:00:00;16.5;9.4;22.5;631.217;20.0
9384;4;2016-01-26 03:00:00;16.4;8.0;22.4;635.4;20.0
9385;4;2016-01-26 04:00:00;16.5;7.9;22.3;628.0830000000002;20.0
9386;4;2016-01-26 05:00:00;16.6;8.2;22.3;618.717;20.0
9387;4;2016-01-26 06:00:00;25.8;8.7;22.2;616.65;20.0
9388;4;2016-01-26 07:00:00;26.8;8.8;22.4;626.0169999999998;20.0
9389;4;2016-01-26 08:00:00;39.8;8.6;22.6;664.55;20.0
9390;4;2016-01-26 09:00:00;41.2;8.7;22.8;708.3;20.0
9391;4;2016-01-26 10:00:00;41.1;9.0;23.0;778.1;20.0
9392;4;2016-01-26 11:00:00;40.1;9.6;23.3;838.5169999999998;48.462
9393;4;2016-01-26 12:00:00;38.9;10.1;23.4;848.95;94.25
9394;4;2016-01-26 13:00:00;37.8;10.7;23.6;819.7669999999998;107.862
9395;4;2016-01-26 14:00:00;36.9;11.6;23.6;821.85;220.475
9396;4;2016-01-26 15:00:00;36.8;11.8;23.7;836.433;123.95
9397;4;2016-01-26 16:00:00;37.0;11.7;23.8;856.217;75.687
9398;4;2016-01-26 17:00:00;35.1;11.5;23.8;854.15;39.8
9399;4;2016-01-26 18:00:00;36.2;11.1;23.8;835.383;20.0
9400;4;2016-01-26 19:00:00;29.9;10.7;23.8;827.05;20.0
9401;4;2016-01-26 20:00:00;12.4;10.8;23.6;819.7669999999998;
9402;4;2016-01-26 21:00:00;11.8;10.9;23.4;762.467;44.75
9403;4;2016-01-26 22:00:00;11.6;11.1;23.2;716.633;
9404;4;2016-01-26 23:00:00;11.8;10.9;23.0;671.85;
9405;4;2016-01-27 00:00:00;11.6;10.8;22.9;651.033;
9406;4;2016-01-27 01:00:00;11.7;10.3;22.7;633.283;
9407;4;2016-01-27 02:00:00;11.8;10.2;22.6;620.817;
9408;4;2016-01-27 03:00:00;11.7;10.3;22.5;610.383;
9409;4;2016-01-27 04:00:00;11.9;10.3;22.5;605.183;
9410;4;2016-01-27 05:00:00;11.5;10.4;22.4;603.0830000000002;
9411;4;2016-01-27 06:00:00;21.0;10.4;22.4;585.383;
9412;4;2016-01-27 07:00:00;21.9;10.5;22.6;597.9;
9413;4;2016-01-27 08:00:00;36.5;10.6;22.7;621.85;
9414;4;2016-01-27 09:00:00;38.0;10.2;22.9;660.383;
9415;4;2016-01-27 10:00:00;37.6;10.0;23.2;760.4;20.0
9416;4;2016-01-27 11:00:00;38.6;10.0;23.4;832.283;31.137
9417;4;2016-01-27 12:00:00;36.9;10.7;23.6;863.5169999999998;73.212
9418;4;2016-01-27 13:00:00;35.4;11.4;23.7;816.65;101.675
9419;4;2016-01-27 14:00:00;34.1;11.8;23.6;821.85;54.65
9420;4;2016-01-27 15:00:00;34.1;12.1;23.7;832.2669999999998;34.85
9421;4;2016-01-27 16:00:00;34.1;12.2;23.8;835.4;22.475
9422;4;2016-01-27 17:00:00;34.0;12.0;23.8;858.317;20.0
9423;4;2016-01-27 18:00:00;34.8;11.8;23.9;863.5;20.0
9424;4;2016-01-27 19:00:00;28.9;11.7;23.9;827.067;20.0
9425;4;2016-01-27 20:00:00;12.3;11.6;23.8;818.717;20.0
9426;4;2016-01-27 21:00:00;11.9;11.5;23.5;762.4830000000002;20.0
9427;4;2016-01-27 22:00:00;11.7;11.4;23.3;713.5169999999998;20.0
9428;4;2016-01-27 23:00:00;11.5;11.3;23.1;691.65;20.0
9429;4;2016-01-28 00:00:00;11.8;10.8;23.0;676.033;20.0
9430;4;2016-01-28 01:00:00;11.5;10.7;22.9;654.133;20.0
9431;4;2016-01-28 02:00:00;11.6;10.1;22.9;632.2669999999998;20.0
9432;4;2016-01-28 03:00:00;11.8;9.9;22.8;622.9;20.0
9433;4;2016-01-28 04:00:00;11.6;9.7;22.8;614.567;20.0
9434;4;2016-01-28 05:00:00;11.4;9.6;22.7;612.4830000000002;20.0
9435;4;2016-01-28 06:00:00;22.2;9.5;22.7;601.0;20.0
9436;4;2016-01-28 07:00:00;23.8;9.2;22.8;615.6;20.0
9437;4;2016-01-28 08:00:00;40.2;8.8;23.0;638.5169999999998;20.0
9438;4;2016-01-28 09:00:00;41.9;8.8;23.1;676.0169999999998;20.0
9439;4;2016-01-28 10:00:00;41.3;8.9;23.3;736.4169999999998;44.75
9440;4;2016-01-28 11:00:00;41.4;9.3;23.5;804.133;105.387
9441;4;2016-01-28 12:00:00;40.2;9.9;23.7;826.0169999999998;85.587
9442;4;2016-01-28 13:00:00;40.5;9.7;23.7;835.4;80.637
9443;4;2016-01-28 14:00:00;39.7;9.6;23.7;842.683;60.837
9444;4;2016-01-28 15:00:00;39.9;9.6;23.7;881.2330000000002;71.975
9445;4;2016-01-28 16:00:00;41.3;9.3;23.8;896.85;54.65
9446;4;2016-01-28 17:00:00;41.0;9.1;23.8;907.267;31.137
9447;4;2016-01-28 18:00:00;42.8;8.1;23.8;880.183;20.0
9448;4;2016-01-28 19:00:00;35.7;8.1;23.7;857.2669999999998;20.0
9449;4;2016-01-28 20:00:00;13.0;7.5;23.6;848.95;20.0
9450;4;2016-01-28 21:00:00;11.4;6.8;23.4;788.5169999999998;20.0
9451;4;2016-01-28 22:00:00;12.0;6.0;23.3;756.2330000000002;20.0
9452;4;2016-01-28 23:00:00;11.6;5.2;23.2;719.7669999999998;20.0
9453;4;2016-01-29 00:00:00;11.8;5.1;23.0;698.9169999999998;20.0
9454;4;2016-01-29 01:00:00;11.5;4.8;22.9;672.883;20.0
9455;4;2016-01-29 02:00:00;11.7;4.5;22.8;643.7330000000002;20.0
9456;4;2016-01-29 03:00:00;11.7;4.1;22.7;634.3330000000002;20.0
9457;4;2016-01-29 04:00:00;11.7;4.3;22.6;626.0169999999998;20.0
9458;4;2016-01-29 05:00:00;11.5;5.0;22.4;612.467;20.0
9459;4;2016-01-29 06:00:00;26.3;4.4;22.4;617.683;20.0
9460;4;2016-01-29 07:00:00;28.3;4.5;22.5;622.883;20.0
9461;4;2016-01-29 08:00:00;48.0;4.5;22.6;641.65;20.0
9462;4;2016-01-29 09:00:00;48.7;5.2;22.8;695.8;37.325
9463;4;2016-01-29 10:00:00;46.2;6.4;23.0;751.0169999999998;67.025
9464;4;2016-01-29 11:00:00;45.5;7.1;23.1;786.433;60.837
9465;4;2016-01-29 12:00:00;41.4;8.7;23.2;804.133;93.012
9466;4;2016-01-29 13:00:00;41.3;9.2;23.3;797.9;93.012
9467;4;2016-01-29 14:00:00;42.6;9.1;23.3;811.4169999999998;48.462
9468;4;2016-01-29 15:00:00;41.1;9.3;23.5;820.817;31.137
9469;4;2016-01-29 16:00:00;40.6;9.2;23.5;823.9169999999998;28.662
9470;4;2016-01-29 17:00:00;40.9;9.1;23.5;822.9;20.0
9471;4;2016-01-29 18:00:00;40.6;9.2;23.5;793.7;20.0
9472;4;2016-01-29 19:00:00;33.8;8.8;23.5;769.783;20.0
9473;4;2016-01-29 20:00:00;12.6;8.8;23.4;779.15;20.0
9474;4;2016-01-29 21:00:00;11.7;8.9;23.2;736.433;20.0
9475;4;2016-01-29 22:00:00;11.7;8.5;23.0;690.5830000000002;20.0
9476;4;2016-01-29 23:00:00;11.8;8.5;22.9;663.5169999999998;20.0
9477;4;2016-01-30 00:00:00;11.7;8.5;22.8;634.35;20.0
9478;4;2016-01-30 01:00:00;11.5;8.6;22.7;621.85;20.0
9479;4;2016-01-30 02:00:00;11.5;8.5;22.6;605.183;20.0
9480;4;2016-01-30 03:00:00;11.5;8.6;22.5;595.783;20.0
9481;4;2016-01-30 04:00:00;11.7;8.8;22.4;582.2669999999998;20.0
9482;4;2016-01-30 05:00:00;11.8;8.7;22.3;584.35;20.0
9483;4;2016-01-30 06:00:00;11.3;8.6;22.3;582.2669999999998;20.0
9484;4;2016-01-30 07:00:00;11.5;8.7;22.2;581.2;20.0
9485;4;2016-01-30 08:00:00;11.3;8.8;22.1;584.367;20.0
9486;4;2016-01-30 09:00:00;11.0;8.2;22.0;591.65;20.0
9487;4;2016-01-30 10:00:00;11.5;8.6;21.8;610.4;20.0
9488;4;2016-01-30 11:00:00;11.4;8.8;21.6;622.9;36.087
9489;4;2016-01-30 12:00:00;10.6;9.4;21.5;606.217;49.7
9490;4;2016-01-30 13:00:00;11.6;9.3;21.6;595.817;33.611999999999995
9491;4;2016-01-30 14:00:00;11.1;9.4;21.6;611.433;23.712
9492;4;2016-01-30 15:00:00;11.7;9.0;21.6;608.3;21.237
9493;4;2016-01-30 16:00:00;11.2;9.1;21.6;606.217;20.0
9494;4;2016-01-30 17:00:00;11.4;8.7;21.6;604.15;20.0
9495;4;2016-01-30 18:00:00;11.2;7.7;21.6;589.567;20.0
9496;4;2016-01-30 19:00:00;11.1;7.2;21.6;585.383;20.0
9497;4;2016-01-30 20:00:00;11.3;7.1;21.6;586.4169999999998;20.0
9498;4;2016-01-30 21:00:00;11.5;6.9;21.5;582.25;20.0
9499;4;2016-01-30 22:00:00;11.5;6.8;21.5;577.05;20.0
9500;4;2016-01-30 23:00:00;11.4;7.1;21.5;572.9;20.0
9501;4;2016-01-31 00:00:00;11.7;7.4;21.4;567.683;20.0
9502;4;2016-01-31 01:00:00;11.3;7.6;21.4;576.0169999999998;20.0
9503;4;2016-01-31 02:00:00;11.6;7.4;21.3;565.6;20.0
9504;4;2016-01-31 03:00:00;11.6;7.6;21.3;568.7330000000002;20.0
9505;4;2016-01-31 04:00:00;11.6;7.5;21.3;569.7669999999998;20.0
9506;4;2016-01-31 05:00:00;11.8;7.5;21.3;573.933;20.0
9507;4;2016-01-31 06:00:00;11.8;7.6;21.2;573.933;20.0
9508;4;2016-01-31 07:00:00;11.5;7.4;21.2;563.5;20.0
9509;4;2016-01-31 08:00:00;11.5;7.4;21.1;574.9830000000002;20.0
9510;4;2016-01-31 09:00:00;11.5;7.4;21.0;581.25;20.0
9511;4;2016-01-31 10:00:00;11.4;7.5;21.0;583.317;24.95
9512;4;2016-01-31 11:00:00;11.5;7.9;20.9;595.8;59.6
9513;4;2016-01-31 12:00:00;11.2;9.3;21.0;606.2330000000002;48.462
9514;4;2016-01-31 13:00:00;11.3;11.5;21.0;607.283;120.237
9515;4;2016-01-31 14:00:00;11.7;12.5;21.0;607.2669999999998;58.362
9516;4;2016-01-31 15:00:00;11.2;13.7;21.0;593.717;43.512
9517;4;2016-01-31 16:00:00;11.5;13.9;21.0;601.0169999999998;33.611999999999995
9518;4;2016-01-31 17:00:00;11.4;13.2;21.1;604.15;20.0
9519;4;2016-01-31 18:00:00;11.6;13.6;21.1;589.567;20.0
9520;4;2016-01-31 19:00:00;11.5;13.4;21.1;579.133;20.0
9521;4;2016-01-31 20:00:00;11.9;13.9;21.1;582.283;20.0
9522;4;2016-01-31 21:00:00;11.8;13.7;21.1;576.0169999999998;20.0
9523;4;2016-01-31 22:00:00;11.7;13.7;21.1;566.6669999999998;20.0
9524;4;2016-01-31 23:00:00;11.9;13.3;21.1;571.85;20.0
9525;4;2016-02-01 00:00:00;11.7;13.6;21.1;566.65;20.0
9526;4;2016-02-01 01:00:00;12.1;13.2;21.1;566.65;20.0
9527;4;2016-02-01 02:00:00;11.3;12.9;21.1;560.4;20.0
9528;4;2016-02-01 03:00:00;11.9;12.7;21.1;559.3330000000002;20.0
9529;4;2016-02-01 04:00:00;11.9;12.7;21.1;558.3;20.0
9530;4;2016-02-01 05:00:00;11.6;12.4;21.1;562.4830000000002;20.0
9531;4;2016-02-01 06:00:00;14.9;12.0;21.2;569.783;20.0
9532;4;2016-02-01 07:00:00;15.3;11.9;21.5;595.817;20.0
9533;4;2016-02-01 08:00:00;19.3;11.7;21.8;596.867;20.0
9534;4;2016-02-01 09:00:00;20.3;11.8;22.0;655.2;20.0
9535;4;2016-02-01 10:00:00;21.0;11.9;22.3;743.7330000000002;42.275
9536;4;2016-02-01 11:00:00;21.2;12.1;22.6;809.35;42.275
9537;4;2016-02-01 12:00:00;20.9;12.5;22.9;814.567;85.587
9538;4;2016-02-01 13:00:00;21.1;12.8;22.9;807.2669999999998;33.611999999999995
9539;4;2016-02-01 14:00:00;21.0;13.0;23.0;820.8;94.25
9540;4;2016-02-01 15:00:00;21.3;12.7;23.2;830.183;59.6
9541;4;2016-02-01 16:00:00;21.5;12.6;23.3;866.65;22.475
9542;4;2016-02-01 17:00:00;21.3;12.5;23.3;881.217;20.0
9543;4;2016-02-01 18:00:00;21.2;11.5;23.4;863.5169999999998;20.0
9544;4;2016-02-01 19:00:00;18.9;11.5;23.4;829.133;20.0
9545;4;2016-02-01 20:00:00;12.1;11.7;23.3;807.2669999999998;20.0
9546;4;2016-02-01 21:00:00;11.6;11.7;23.1;765.6;20.0
9547;4;2016-02-01 22:00:00;11.6;11.8;22.9;733.3;20.0
9548;4;2016-02-01 23:00:00;12.0;11.7;22.8;695.8;20.0
9549;4;2016-02-02 00:00:00;11.5;11.4;22.7;665.617;20.0
9550;4;2016-02-02 01:00:00;11.7;11.4;22.6;641.65;20.0
9551;4;2016-02-02 02:00:00;11.7;11.4;22.5;629.15;20.0
9552;4;2016-02-02 03:00:00;11.6;11.3;22.4;619.7669999999998;20.0
9553;4;2016-02-02 04:00:00;11.8;11.2;22.3;613.5169999999998;20.0
9554;4;2016-02-02 05:00:00;11.4;11.1;22.3;598.933;20.0
9555;4;2016-02-02 06:00:00;15.1;11.1;22.2;596.85;20.0
9556;4;2016-02-02 07:00:00;15.1;11.3;22.3;601.0169999999998;20.0
9557;4;2016-02-02 08:00:00;20.4;11.2;22.5;616.65;20.0
9558;4;2016-02-02 09:00:00;20.7;11.2;22.7;672.9;20.0
9559;4;2016-02-02 10:00:00;20.5;11.7;23.0;744.7669999999998;31.137
9560;4;2016-02-02 11:00:00;20.5;11.7;23.2;773.9169999999998;52.175
9561;4;2016-02-02 12:00:00;20.7;12.0;23.3;786.433;45.987
9562;4;2016-02-02 13:00:00;20.8;11.7;23.4;774.9830000000002;45.987
9563;4;2016-02-02 14:00:00;21.1;11.8;23.4;779.133;174.687
9564;4;2016-02-02 15:00:00;21.1;12.7;23.6;833.3;110.337
9565;4;2016-02-02 16:00:00;21.0;9.2;23.6;876.0169999999998;47.225
9566;4;2016-02-02 17:00:00;21.2;9.0;23.6;884.35;20.0
9567;4;2016-02-02 18:00:00;21.0;8.7;23.6;879.133;20.0
9568;4;2016-02-02 19:00:00;18.4;8.5;23.5;846.867;20.0
9569;4;2016-02-02 20:00:00;12.2;8.1;23.3;814.55;20.0
9570;4;2016-02-02 21:00:00;11.9;7.5;23.2;783.317;20.0
9571;4;2016-02-02 22:00:00;11.5;7.3;22.9;737.467;20.0
9572;4;2016-02-02 23:00:00;11.7;7.3;22.8;709.3330000000002;20.0
9573;4;2016-02-03 00:00:00;11.5;7.4;22.7;682.2669999999998;20.0
9574;4;2016-02-03 01:00:00;11.8;7.5;22.6;645.817;20.0
9575;4;2016-02-03 02:00:00;11.5;7.5;22.5;630.183;20.0
9576;4;2016-02-03 03:00:00;11.9;7.4;22.4;618.7330000000002;20.0
9577;4;2016-02-03 04:00:00;11.4;7.4;22.3;604.133;20.0
9578;4;2016-02-03 05:00:00;11.7;7.3;22.2;605.1669999999998;20.0
9579;4;2016-02-03 06:00:00;14.8;7.0;22.1;599.9830000000002;20.0
9580;4;2016-02-03 07:00:00;15.1;6.7;22.3;604.15;20.0
9581;4;2016-02-03 08:00:00;20.6;6.6;22.4;624.967;20.0
9582;4;2016-02-03 09:00:00;20.3;6.2;22.4;662.467;20.0
9583;4;2016-02-03 10:00:00;21.0;6.4;22.7;741.65;59.6
9584;4;2016-02-03 11:00:00;20.6;6.6;23.0;790.6;161.075
9585;4;2016-02-03 12:00:00;20.8;7.2;23.3;806.2330000000002;242.75
9586;4;2016-02-03 13:00:00;20.7;8.0;23.4;788.5;251.412
9587;4;2016-02-03 14:00:00;20.6;8.6;23.4;791.633;96.725
9588;4;2016-02-03 15:00:00;20.7;8.4;23.4;814.567;185.825
9589;4;2016-02-03 16:00:00;20.7;5.9;23.5;847.883;101.675
9590;4;2016-02-03 17:00:00;20.7;5.8;23.4;836.4169999999998;48.462
9591;4;2016-02-03 18:00:00;20.7;5.7;23.4;831.217;20.0
9592;4;2016-02-03 19:00:00;18.9;5.8;23.4;809.35;20.0
9593;4;2016-02-03 20:00:00;11.9;6.0;23.3;803.1;20.0
9594;4;2016-02-03 21:00:00;11.8;5.8;23.1;766.633;20.0
9595;4;2016-02-03 22:00:00;11.8;5.6;22.9;720.8;20.0
9596;4;2016-02-03 23:00:00;11.7;5.5;22.8;682.2669999999998;20.0
9597;4;2016-02-04 00:00:00;14.6;5.4;22.6;669.7669999999998;20.0
9598;4;2016-02-04 01:00:00;19.8;5.5;22.5;645.817;20.0
9599;4;2016-02-04 02:00:00;15.7;5.2;22.3;623.933;20.0
9600;4;2016-02-04 03:00:00;16.7;5.0;22.1;617.6669999999998;20.0
9601;4;2016-02-04 04:00:00;16.0;5.1;22.0;596.867;20.0
9602;4;2016-02-04 05:00:00;11.4;4.9;21.9;594.7669999999998;20.0
9603;4;2016-02-04 06:00:00;14.9;5.0;21.9;590.6;20.0
9604;4;2016-02-04 07:00:00;15.1;5.1;22.1;598.933;20.0
9605;4;2016-02-04 08:00:00;20.3;5.2;22.2;614.55;20.0
9606;4;2016-02-04 09:00:00;20.6;5.5;22.4;662.4830000000002;20.0
9607;4;2016-02-04 10:00:00;20.7;6.0;22.6;732.2669999999998;23.712
9608;4;2016-02-04 11:00:00;20.7;7.0;22.8;797.9;57.125
9609;4;2016-02-04 12:00:00;37.2;8.1;23.0;817.683;39.8
9610;4;2016-02-04 13:00:00;47.2;8.9;23.1;809.35;115.287
9611;4;2016-02-04 14:00:00;47.4;9.9;23.3;827.067;37.325
9612;4;2016-02-04 15:00:00;43.6;10.0;23.4;858.317;43.512
9613;4;2016-02-04 16:00:00;41.0;11.1;23.5;891.633;57.125
9614;4;2016-02-04 17:00:00;41.0;11.5;23.5;907.25;20.0
9615;4;2016-02-04 18:00:00;42.0;11.1;23.6;874.967;20.0
9616;4;2016-02-04 19:00:00;34.3;10.8;23.6;845.8;20.0
9617;4;2016-02-04 20:00:00;12.2;10.7;23.5;824.967;20.0
9618;4;2016-02-04 21:00:00;11.6;10.8;23.3;788.533;20.0
9619;4;2016-02-04 22:00:00;11.7;10.3;23.1;753.1;20.0
